"","Transect_id","elevation","cwd","aet","clay","sand","silt","awc","year","Month","spei"
"2966","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1984,3,-0.191477858352319
"2967","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1989,10,-0.330889009344038
"2968","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1994,12,1.59278004907968
"2969","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2004,11,0.202332787930457
"2970","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1990,3,0.12478750734972
"2971","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2016,1,0.217608216244586
"2972","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2000,7,-1.11759191005375
"2973","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1991,1,0.953920742747165
"2974","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1986,9,0.228548998469766
"2975","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2016,11,-0.843845928363729
"2976","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2001,5,0.326913051226881
"2977","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1987,2,1.22632384804248
"2978","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1991,11,1.19375431752202
"2979","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2012,2,0.0171491952603189
"2980","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1997,11,0.439171669123129
"2981","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1994,4,1.09435166743517
"2982","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2018,2,-1.66880580930492
"2983","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1998,4,0.607225041585576
"2984","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2016,12,-0.600992276920019
"2985","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1993,7,-0.443196405375918
"2986","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1983,8,0.0887752824151496
"2987","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2013,5,-1.56763235771412
"2988","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1999,2,-1.67461203250848
"2989","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2003,11,-0.485107787420449
"2990","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2001,2,0.107859107509378
"2991","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2019,10,-1.73734931258697
"2992","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1984,6,0.495271201410787
"2993","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2003,2,-0.383082599975037
"2994","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1990,6,0.0305128542145086
"2995","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2005,2,1.5059957941431
"2996","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1985,9,0.403627289824126
"2997","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2016,4,-0.529951182737726
"2998","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2011,2,-0.73258931355054
"2999","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2001,3,0.955146272007981
"3000","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2011,7,-1.72583714913059
"3001","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1991,9,1.8972796706793
"3002","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1988,12,-1.08933931595109
"3003","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2017,7,-0.562332142688881
"3004","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1997,4,0.442830163850932
"3005","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2017,12,-1.60836998792709
"3006","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1992,12,0.317487817063054
"3007","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1983,1,1.05299077208931
"3008","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1988,8,1.9880260086991
"3009","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2018,10,0.0306021233754707
"3010","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2003,4,0.170115896388834
"3011","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1989,1,-0.228774611085923
"3012","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1983,11,-0.212459380826925
"3013","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1994,3,0.320082143642818
"3014","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1999,5,1.43058361407957
"3015","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2014,1,-0.848021560371844
"3016","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1984,9,-0.194747137433062
"3017","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1995,1,1.07885139660961
"3018","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2004,12,0.330265637951891
"3019","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1990,4,0.346132906180718
"3020","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2016,2,-0.0906011778685557
"3021","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2000,8,-0.861759202005096
"3022","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1991,2,-0.030275155749045
"3023","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1986,10,1.36410773894974
"3024","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2014,2,-1.81694300680626
"3025","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2001,6,-0.0121146100448502
"3026","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1987,3,1.22855434704738
"3027","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1991,12,1.28960557275368
"3028","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2012,3,-0.921854426046532
"3029","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1997,12,0.145710704520426
"3030","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1994,5,1.3642192405636
"3031","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2018,3,-1.25311236720031
"3032","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1998,5,-0.299699906740535
"3033","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2014,3,-1.55394707076277
"3034","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1993,8,0.470944358962968
"3035","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1983,9,-0.016446130637742
"3036","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2013,6,-1.50071059804658
"3037","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1999,3,-0.993856676934653
"3038","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2003,12,-1.09009838161772
"3039","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1994,6,0.766996629183697
"3040","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2019,11,-0.350873004421796
"3041","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1984,7,-0.224427892883618
"3042","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1983,5,0.596658756040475
"3043","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1990,7,0.276648447984885
"3044","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2005,3,1.93850415086765
"3045","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1985,10,1.11605524367369
"3046","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1996,2,-0.730260467423136
"3047","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2011,3,-1.69045602824182
"3048","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1996,7,0.485721046099661
"3049","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2011,8,-0.975249830463832
"3050","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1984,8,0.569936571469306
"3051","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1996,12,0.82507594528274
"3052","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2002,2,-1.17895464868909
"3053","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1997,5,0.191375588595962
"3054","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1987,11,-0.436583543049218
"3055","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1993,1,2.11395695957657
"3056","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1983,2,0.984551847801997
"3057","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1988,4,0.0105512101046329
"3058","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1998,8,0.517726328177842
"3059","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2003,5,-0.502440967106116
"3060","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1993,11,-0.467594275546591
"3061","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2002,3,-1.59720284440018
"3062","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2013,9,1.66183875229111
"3063","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1999,6,1.45420245299317
"3064","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1993,2,2.10784145125386
"3065","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1983,3,1.07745945821853
"3066","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1995,2,0.177574575849185
"3067","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1998,9,0.429388578326719
"3068","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2003,6,-0.593000032144365
"3069","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1995,12,-1.65057267629529
"3070","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2000,9,-1.68433537834958
"3071","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1991,3,0.0796387952271972
"3072","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1996,5,-1.65356773978147
"3073","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1993,3,2.00616904775974
"3074","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1996,10,0.980484567990149
"3075","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1987,4,0.921853676572214
"3076","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1992,1,1.72121581716337
"3077","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2012,4,-0.785342375470495
"3078","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2002,5,-1.79219240378177
"3079","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1997,8,1.15378599265026
"3080","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1988,2,0.10725358161804
"3081","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1998,6,-1.04449260928598
"3082","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2014,4,-1.25514452457055
"3083","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1993,9,0.370196265197279
"3084","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1998,11,0.931871996106647
"3085","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2013,7,-0.495605743106112
"3086","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1999,4,0.128463933787715
"3087","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2013,12,-0.417504338235557
"3088","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1994,7,0.221889118128007
"3089","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2019,12,0.00118685204605729
"3090","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1998,7,0.0928736038704542
"3091","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1983,6,-0.324617904160388
"3092","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1990,8,0.506093270521463
"3093","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2005,4,1.58920045617616
"3094","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1985,11,1.28742357561152
"3095","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1996,3,-0.628955898787888
"3096","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2011,4,-1.40091766007472
"3097","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1996,8,1.04337232476195
"3098","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2011,9,-0.121684883153003
"3099","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2006,2,-1.81692531459638
"3100","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1997,1,0.426185403410479
"3101","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1990,9,1.46434465253939
"3102","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1997,6,1.03310770069423
"3103","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1987,12,0.0650487562594214
"3104","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1996,4,-1.37014321147598
"3105","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2011,5,-1.22370554309268
"3106","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1988,5,0.578214933768006
"3107","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2011,10,0.701585300095198
"3108","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2006,3,-1.44845959338481
"3109","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1993,12,-0.730681233773207
"3110","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2002,4,-1.92964548745964
"3111","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2013,10,1.44927945590717
"3112","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1999,7,1.15259358604129
"3113","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2005,11,-0.354949677279281
"3114","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1983,4,1.1249741342042
"3115","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1995,3,0.809623077701672
"3116","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1998,10,0.279405844432833
"3117","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2003,7,-1.4886334781742
"3118","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1996,1,-0.934863086188523
"3119","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2000,10,-0.117681007801322
"3120","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1991,4,-0.425372612903187
"3121","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1996,6,-0.22965014976115
"3122","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1993,4,0.24688389461524
"3123","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1996,11,1.13509880418191
"3124","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1987,5,0.277757510184868
"3125","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1992,2,0.560418369446623
"3126","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2012,5,-0.987990818513235
"3127","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2002,6,-1.43408827015197
"3128","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1997,9,1.28740778034745
"3129","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1988,3,-0.406277614749642
"3130","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2006,1,-1.74773869950186
"3131","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2014,5,-0.839492817344676
"3132","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1993,10,0.0594235042138862
"3133","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1998,12,0.670783845690926
"3134","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2013,8,-0.713070166845154
"3135","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2004,2,-0.100880116566825
"3136","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2002,7,-1.29671152190344
"3137","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2012,11,-1.81251333025781
"3138","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1999,10,1.15245178865267
"3139","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2004,7,-1.34392454400745
"3140","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1981,7,1.0903496791065
"3141","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2008,2,1.98631302465656
"3142","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2005,5,0.405202335998672
"3143","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1985,12,0.281175916401802
"3144","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2004,3,0.190039721823976
"3145","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,2002,8,-1.37650922586761
"3146","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1996,9,0.155983176608742
"3147","1MBS1",2446.81787109375,716.526611328125,519.288635253906,23.864767074585,33.9835205078125,35.6418151855469,0.406927570700645,1999,11,-1.35572047713964
